Wlgth	Ta	Wlgth	Ta 0°	Wlgth	Ra 0°
		853.880170629561	97.7352453985254	853.880170629561	0.81521322475616
		853.983897065612	97.7499567342005	853.983897065612	0.79994060859317
		854	97.7520853991372	854	0.797725595082194
		854.087648705388	97.7629186435076	854.087648705388	0.786426391799435
		854.191425558078	97.7740548138184	854.191425558078	0.774748010280546
		854.295227632871	97.7832941800241	854.295227632871	0.764977530629427
		854.399054938965	97.7905712769249	854.399054938965	0.757181290174719
		854.50290748556	97.7958265818303	854.50290748556	0.751419546918128
		854.606785281861	97.7990068459183	854.606785281861	0.747746140836509
		854.710688337078	97.8000654128859	854.710688337078	0.746208168029293
		854.814616660425	97.7989625234627	854.814616660425	0.746845669180248
		854.91857026112	97.7956656043406	854.91857026112	0.749691333787389
		855	97.7915350833223	855	0.753478290272793
		855.022549148387	97.7901495401176	855.022549148387	0.754770221588868
		855.126553331452	97.7823969268946	855.126553331452	0.762099502579025
		855.230582819548	97.7723983061706	855.230582819548	0.771688216966137
		855.334637621912	97.7601523777839	855.334637621912	0.78353705637558
		855.438717747784	97.7456661906427	855.438717747784	0.797638167541169
		855.54282320641	97.7289553101027	855.54282320641	0.813974979665251
		855.64695400704	97.7100439609004	855.64695400704	0.832522056556541
		855.751110158928	97.6889651446078	855.751110158928	0.853244974576382
		855.855291671334	97.6657607306865	855.855291671334	0.876100227344261
		855.95949855352	97.6404815202896	855.95949855352	0.90103515806565
		856	97.6301108239565	856	0.911272946005997
		856.063730814755	97.613187282035	856.063730814755	0.927987920256469
		856.167988464312	97.5839467590868	856.167988464312	0.956887467549373
		856.272271511466	97.5528376469473	856.272271511466	0.987653573172385
		856.376579965501	97.5199465414772	856.376579965501	1.02019687960124
		856.480913835703	97.4853688567221	856.480913835703	1.05441897879547
		856.585273131361	97.4492087122349	856.585273131361	1.09021252334214
		856.68965786177	97.4115787896416	856.68965786177	1.12746136874948
		856.794068036231	97.3726001582948	856.794068036231	1.16604074705188
		856.898503664049	97.3324020699089	856.898503664049	1.20581747182225
		857	97.2923068037277	857	1.24547819804041
		857.107451316989	97.248903991182	857.107451316989	1.28838957286516
		857.211963360744	97.2059011332491	857.211963360744	1.33087876904136
		857.316500895118	97.1622724553554	857.316500895118	1.37395358118844
		857.421063929436	97.118183955164	857.421063929436	1.41744290451827
		857.52565247303	97.0738079302157	857.52565247303	1.4611691040722
		857.630266535237	97.0293225565739	857.630266535237	1.50494843830184
		857.734906125397	96.9849114369465	857.734906125397	1.5485915135005
		857.839571252856	96.940763118337	857.839571252856	1.59190376904802
		857.944261926962	96.8970705791835	857.944261926962	1.63468599349488
		858	96.8740662157189	858	1.65717329598049
		858.04897815707	96.8540306858781	858.04897815707	1.67673487158788
		858.153719952539	96.8118436184782	858.153719952539	1.71784356243659
		858.258487322733	96.7707122652883	858.258487322733	1.75780230912935
		858.363280277019	96.7308415858866	858.363280277019	1.79639908024486
		858.468098824771	96.692437942003	858.468098824771	1.8334202438481
		858.572942975364	96.6557083955119	858.572942975364	1.86865127473498
		858.677812738181	96.6208599725988	858.677812738181	1.90187749586838
		858.782708122609	96.5880988929884	858.782708122609	1.93288485515474
		858.887629138037	96.5576297628889	858.887629138037	1.96146073892944
		859	96.5277756279941	859	1.98912375246434
		859.097548099484	96.5043725993921	859.097548099484	2.0104799683525
		859.202546064307	96.481977906358	859.202546064307	2.03051314787241
		859.30756969774	96.4626599469698	859.30756969774	2.04729643273159
		859.412619009198	96.4466017606804	859.412619009198	2.0606380148425
		859.517694008099	96.4339790639426	859.517694008099	2.07035328409479
		859.622794703865	96.4249591310505	859.622794703865	2.07626595837145
		859.727921105926	96.4196996188682	859.727921105926	2.07820927063696
		859.833073223712	96.4183473317187	859.833073223712	2.07602721693029
		859.938251066662	96.4210369224438	859.938251066662	2.06957586938041
		860	96.4245474463964	860	2.0637476132877
		860.043454644215	96.4278895253921	860.043454644215	2.05872475862524
		860.148683965819	96.4390113168564	860.148683965819	2.04335833027348
		860.253939040925	96.4544919982735	860.253939040925	2.02337748026085
		860.359219878987	96.4744031973272	860.359219878987	1.99870117415144
		860.464526489466	96.4987967819773	860.464526489466	1.96926815556664
		860.569858881827	96.5277030823504	860.569858881827	1.9350387490201
		860.675217065538	96.5611290154509	860.675217065538	1.89599676244703
		860.780601050074	96.5990561077212	860.780601050074	1.85215149465485
		860.886010844914	96.641438410663	860.886010844914	1.80353985275424
		861	96.6921731540454	861	1.74570942456195
		861.09690790344	96.7391879702686	861.09690790344	1.69235944309267
		861.202395186107	96.7943070245382	861.202395186107	1.63002266899607
		861.307908317038	96.8533726798484	861.307908317038	1.5633944401321
		861.413447305735	96.9161667776666	861.413447305735	1.49268517259601
		861.519012161705	96.9824288278765	861.519012161705	1.41814802612566
		861.624602894458	97.0518530972267	861.624602894458	1.3400818789539
		861.730219513511	97.1240855790992	861.730219513511	1.25883442712504
		861.835862028383	97.1987208499244	861.835862028383	1.17480540331995
		861.9415304486	97.2752988202039	861.9415304486	1.08844990758803
		862	97.3183113581358	862	1.03986174245505
		862.047224783692	97.3533013912099	862.047224783692	1.00028183927714
		862.152945043193	97.4321490319897	862.152945043193	0.910877415849627
		862.258691236643	97.5111972954085	862.258691236643	0.820878760131901
		862.364463373585	97.589733296667	862.364463373585	0.730997532801349
		862.470261463568	97.6669721829847	862.470261463568	0.642018581577717
		862.576085516145	97.7420536290948	862.576085516145	0.554803572566412
		862.681935540873	97.8140383997359	862.681935540873	0.470294562535738
		862.787811547317	97.8819050275691	862.787811547317	0.389517463555826
		862.893713545042	97.9445466627956	862.893713545042	0.313585343416738
		863	98.0009460573006	863	0.243476751089079
		863.105595552631	98.049283470497	863.105595552631	0.181162211425243
		863.211575581652	98.0887134396154	863.211575581652	0.127359149219416
		863.317581640272	98.1175840745323	863.317581640272	0.0837812416706695
		863.423613738081	98.1343254123949	863.423613738081	0.0520160021491862
		863.529671884673	98.1372710845014	863.529671884673	0.0337501371380739
		863.635756089651	98.1246587031614	863.635756089651	0.0307693343615897
		863.741866362618	98.0946311997741	863.741866362618	0.0449570956675709
		863.848002713184	98.0452392502557	863.848002713184	0.0782924754843747
		863.954165150964	97.9744449289014	863.954165150964	0.13284658030638
		864	97.936743485031	864	0.163489995656068
		864.060353685577	97.8801267341696	864.060353685577	0.210777681781857
		864.166568326646	97.7600861291911	864.166568326646	0.314324796254175
		864.272809083801	97.6120557352048	864.272809083801	0.445799587780129
		864.379075966674	97.4337093069372	864.379075966674	0.607576460473091
		864.485368984904	97.2226736043997	864.485368984904	0.802080720255241
		864.591688148134	96.9765422549628	864.591688148134	1.03177470649237
		864.69803346601	96.6928916723018	864.69803346601	1.29914182114995
		864.804404948186	96.3692990644	864.804404948186	1.60666841759382
		864.910802604318	96.003362520911	864.910802604318	1.95682355320452
		865	95.6623132890392	865	2.28491612300514
		865.017226444068	95.5927231209226	865.017226444068	2.35203665970898
		865.123676477103	95.1350889458177	865.123676477103	2.79467324211442
		865.230152713094	94.6282608191403	865.230152713094	3.28700878079387
		865.336655161718	94.0701595275818	865.336655161718	3.83120108027298
		865.443183832654	93.4588542058319	865.443183832654	4.4292613810223
		865.549738735588	92.7925914955444	865.549738735588	5.08302462476988
		865.656319880212	92.0698250176018	865.656319880212	5.79411933682047
		865.76292727622	91.2892446304747	865.76292727622	6.56393765735151
		865.869560933312	90.4498048892543	865.869560933312	7.39360611417763
		865.976220861193	89.5507520734711	865.976220861193	8.28395777817457
		866.082907069572	88.5916491209384	866.082907069572	9.23550647580056
		866.189619568164	87.5723977928563	866.189619568164	10.2484237472572
		866.296358366687	86.4932574053684	866.296358366687	11.3225192308569
		866.403123474866	85.3548594967467	866.403123474866	12.4572251217317
		866.509914902429	84.1582178586996	866.509914902429	13.6515852948396
		866.616732659109	82.9047334448193	866.616732659109	14.9042495983156
		866.723576754646	81.5961937775488	866.723576754646	16.2134737147422
		866.830447198781	80.2347666045589	866.830447198781	17.5771248577747
		866.937344001263	78.8229877015333	866.937344001263	18.9926934239413
		867.044267171844	77.3637428761418	867.044267171844	20.4573105596449
		867.151216720282	75.8602443904804	867.151216720282	21.9677714381362
		867.25819265634	74.3160021798609	867.25819265634	23.5205638774315
		867.365194989784	72.7347903971968	867.365194989784	25.1119017751227
		867.472223730386	71.1206099471998	867.472223730386	26.7377626971941
		867.579278887923	69.4776477874359	867.579278887923	28.3939288411886
		867.686360472177	67.8102338583963	867.686360472177	30.0760305050521
		867.793468492934	66.1227965589641	867.793468492934	31.7795911352157
		867.900602959985	64.4198177047906	867.900602959985	33.5000730031144
		868.007763883127	62.7057878952976	868.007763883127	35.2329225685334
		868.11495127216	60.98516317166	868.11495127216	36.9736146295245
		868.22216513689	59.2623237767343	868.22216513689	38.7176944287242
		868.329405487127	57.5415357325708	868.329405487127	40.4608169806403
		868.436672332688	55.8269158376526	868.436672332688	42.1987829981046
		868.543965683392	54.1224005602503	868.543965683392	43.9275709225637
		868.651285549064	52.4317191719471	868.651285549064	45.6433646965446
		868.758631939536	50.7583713332099	868.758631939536	47.342577050602
		868.86600486464	49.1056092150778	868.86600486464	49.0218682069587
		868.973404334218	47.4764241230878	868.973404334218	50.6781600223611
		869.080830358114	45.8735374843536	869.080830358114	52.3086457003656
		869.188282946177	44.2993959690755	869.188282946177	53.9107952953413
		869.295762108262	42.7561704450889	869.295762108262	55.4823573055751
		869.403267854228	41.245758408931	869.403267854228	57.0213567101745
		869.510800193938	39.7697894987726	869.510800193938	58.5260898446312
		869.618359137263	38.3296336727097	869.618359137263	59.9951165334764
		869.725944694075	36.9264116285951	869.725944694075	61.427249907229
		869.833556874255	35.5610070468435	869.833556874255	62.8215443267499
		869.941195687684	34.2340802534327	869.941195687684	64.1772818231928
		870.048861144252	32.9460829245749	870.048861144252	65.4939574380922
		870.156553253852	31.6972734848001	870.156553253852	66.7712638182211
		870.264272026383	30.4877328847833	870.264272026383	68.0090753854075
		870.372017471747	29.3173804822079	870.372017471747	69.2074323644702
		870.479789599853	28.1859897868186	870.479789599853	70.3665249144096
		870.587588420615	27.0932038682261	870.587588420615	71.4866775702549
		870.695413943949	26.0385502610945	870.695413943949	72.5683341664823
		870.803266179779	25.021455236026	870.803266179779	73.6120433788042
		870.911145138032	24.0412573356401	870.911145138032	74.6184449894318
		871.019050828642	23.0972201032647	871.019050828642	75.5882569524751
		871.126983261545	22.1885414547337	871.126983261545	76.5222643195067
		871.234942446685	21.3143653516503	871.234942446685	77.4213078238983
		871.342928394009	20.4738051045812	871.342928394009	78.2862681497641
		871.450941113469	19.6659341652415	871.450941113469	79.1180639369043
		871.558980615023	18.8898015262522	871.558980615023	79.9176404266624
		871.667046908633	18.1444392425977	871.667046908633	80.6859617496871
		871.775140004266	17.4288691554815	871.775140004266	81.4240040196262
		871.883259911894	16.7421088607088	871.883259911894	82.132749191384
		871.991406641495	16.0831769674392	871.991406641495	82.8131796386243
		872.099580203051	15.4510976954316	872.099580203051	83.4662734026701
		872.207780606548	14.8449048599041	872.207780606548	84.0930000638232
		872.316007861979	14.2636452931499	872.316007861979	84.6943171859062
		872.42426197934	13.7063817512382	872.42426197934	85.2711672855566
		872.532542968634	13.1721953527082	872.532542968634	85.8244752791027
		872.640850839867	12.6601875942379	872.640850839867	86.3551463617188
		872.749185603051	12.1694819860485	872.749185603051	86.8640642757052
		872.857547268203	11.699225347247	872.857547268203	87.3520899272701
		872.965935845345	11.2485887987577	872.965935845345	87.8200603137017
		873.074351344504	10.8167684887208	873.074351344504	88.2687877255889
		873.182793775711	10.4029860825689	873.182793775711	88.6990591913953
		873.291263149003	10.0064890473287	873.291263149003	89.1116361343708
		873.399759474422	9.62655075707132	873.399759474422	89.507254214406
		873.508282762014	9.26247044401267	873.508282762014	89.886623329873
		873.616833021832	8.91357301735263	873.616833021832	90.2504277569251
		873.725410263931	8.57920876976231	873.725410263931	90.5993264059237
		873.834014498374	8.25875298934333	873.834014498374	90.9339531767735
		873.942645735228	7.95160549296671	873.942645735228	91.2549173968716
		874.051303984563	7.6571900951008	874.051303984563	91.5628043272131
		874.159989256457	7.37495402465528	874.159989256457	91.8581757237927
		874.268701560992	7.10436730082645	874.268701560992	92.1415704430006
		874.377440908254	6.84492207762131	874.377440908254	92.4135050810529
		874.486207308335	6.59613196547948	874.486207308335	92.674474638771
		874.595000771332	6.35753133732915	874.595000771332	92.9249532041218
		874.703821307347	6.12867462540662	874.703821307347	93.1653946459711
		874.812668926486	5.9091356142865	874.812668926486	93.3962333133851
		874.921543638862	5.69850673476896	874.921543638862	93.6178847356555
		875.030445454591	5.49639836256712	875.030445454591	93.8307463189203
		875.139374383795	5.30243812511346	875.139374383795	94.03519803591
		875.248330436601	5.11627021924817	875.248330436601	94.2316031059135
		875.357313623142	4.93755474205733	875.357313623142	94.4203086625567
		875.466323953554	4.76596703671378	875.466323953554	94.6016464074336
		875.57536143798	4.60119705479384	875.57536143798	94.7759332480018
		875.684426086567	4.4429487362017	875.684426086567	94.9434719185219
		875.793517909466	4.29093940757877	875.793517909466	95.1045515830668
		875.902636916836	4.1448991998016	875.902636916836	95.2594484199307
		876	4.01945087196993	876	95.3926219880977
		876.12095652564	3.86970733315817	876.12095652564	95.5517367674517
		876.230157147415	3.7400749888502	876.230157147415	95.6896206967164
		876.339384994341	3.61544936724049	876.339384994341	95.8223076689487
		876.448640076599	3.49561656999266	876.448640076599	95.9500170248912
		876.557922404377	3.38037242032849	876.557922404377	96.0729582203114
		876.667231987869	3.26952201707368	876.667231987869	96.1913312756473
		876.776568837272	3.1628793072586	876.776568837272	96.3053272071983
		876.885932962789	3.06026667683552	876.885932962789	96.415128440262
		877	2.95737776383196	877	96.5253428853678
		877.104743083004	2.8664610597276	877.104743083004	96.6228359133999
		877.214189098133	2.77495159963163	877.214189098133	96.7210675242002
		877.323662430239	2.68683857217821	877.323662430239	96.8157558857396
		877.43316308955	2.60198101711405	877.43316308955	96.9070460678526
		877.542691086301	2.52024430889212	877.542691086301	96.995076677016
		877.652246430729	2.441499859416	877.652246430729	97.0799801574178
		877.76182913308	2.36562483455869	877.76182913308	97.1618830781959
		877.8714392036	2.2925018839023	877.8714392036	97.240906407396
		877.981076652546	2.2220188831547	877.981076652546	97.3171657731827
		878	2.21011452830712	878	97.3300546815053
		878.090741490175	2.1540686887084	878.090741490175	97.3907717128364
		878.200433726752	2.08854890382313	878.200433726752	97.4618299100519
		878.310153372547	2.0253616559206	878.310153372547	97.5304414210419
		878.419900437834	1.96441338450382	878.419900437834	97.5967028899368
		878.529674932892	1.90561463921932	878.529674932892	97.6607067539567
		878.639476868007	1.84887988760409	878.639476868007	97.7225414388132
		878.749306253469	1.79412733206972	878.749306253469	97.7822915447904
		878.859163099572	1.74127873569645	878.859163099572	97.840038023928
		878.969047416617	1.69025925642355	878.969047416617	97.8958583487238
		879	1.6762104323105	879	97.9112421130461
		879.07895921491	1.64099728924096	879.07895921491	97.9498266727496
		879.18889850476	1.59342431599982	879.18889850476	98.0020139835632
		879.298865296484	1.54747476247956	879.298865296484	98.0524882482828
		879.408859600402	1.50308586236216	879.408859600402	98.1013145521674
		879.518881426841	1.46019752777867	879.518881426841	98.148555230549
		879.628930786132	1.41875222611041	879.628930786132	98.1942699944275
		879.739007688611	1.37869486273949	879.739007688611	98.2385160500398
		879.84911214462	1.3399726694586	879.84911214462	98.2813482126933
		879.959244164505	1.30253509826069	879.959244164505	98.3228190151453
		880	1.28899902292945	880	98.3378283239545
		880.069403758619	1.26633372024764	880.069403758619	98.3629788107905
		880.179590937319	1.23132212940201	880.179590937319	98.401875871916
		880.289805710966	1.19745585098518	880.289805710966	98.4395564832586
		880.400048089928	1.16469225433163	880.400048089928	98.4760650311032
		880.510318084579	1.13299046982197	880.510318084579	98.5114440881326
		880.620615705295	1.10231130982966	880.620615705295	98.5457344942454
		880.730940962461	1.07261719344206	880.730940962461	98.5789754335354
		880.841293866464	1.04387207477092	880.841293866464	98.611204507623
		880.951674427697	1.01604137467366	880.951674427697	98.6424578055194
		881	1.00413825322707	881	98.6558401691607
		881.06208265656	0.98909191571657	881.06208265656	98.6727699701929
		881.172518563457	0.962991860219356	881.172518563457	98.7021742619984
		881.282982158796	0.937710651228601	881.282982158796	98.7307026191299
		881.393473452992	0.913218956275166	881.393473452992	98.758385715236
		881.503992456464	0.889495081202298	881.503992456464	98.7852452084697
		881.614539179638	0.866516140843039	881.614539179638	98.8113043047605
		881.725113632943	0.844244477971338	881.725113632943	98.8366042762179
		881.835715826815	0.822655202966489	881.835715826815	98.8611712028329
		881.946345771693	0.801724403701781	881.946345771693	98.8850301533376
		882	0.791805274592537	882	98.8963516526628
		882.057003478025	0.781429103505826	882.057003478025	98.9082052283452
		882.167688956261	0.761747221070585	882.167688956261	98.9307196015037
		882.278402216856	0.742657532209774	882.278402216856	98.9525955587642
		882.389143270274	0.724139633377833	882.389143270274	98.9738545358501
		882.499912126979	0.706173906863285	882.499912126979	98.9945171540185
		882.610708797445	0.688741487575095	882.610708797445	99.0146032541936
		882.721533292148	0.671824231344602	882.721533292148	99.0341319295531
		882.832385621572	0.655404684669987	882.832385621572	99.0531215566408
		882.943265796203	0.639466055832617	882.943265796203	99.0715898250762
		883	0.63149295310638	883	99.0808416737239
		883.054173826535	0.623992187319976	883.054173826535	99.0895537659297
		883.165109723067	0.608967529491746	883.165109723067	99.1070297788257
		883.276073496301	0.594377115429578	883.276073496301	99.1240336578368
		883.387065156747	0.580206536913626	883.387065156747	99.1405806162222
		883.498084714919	0.566441921471966	883.498084714919	99.1566853100709
		883.609132181336	0.55306991045214	883.609132181336	99.1723618608988
		883.720207566524	0.540077638065745	883.720207566524	99.1876238772472
		883.831310881011	0.527452711359998	883.831310881011	99.202484475334
		883.942442135334	0.515183191072627	883.942442135334	99.2169562988003
		884	0.508965548272319	884	99.2243014696969
		884.053601340034	0.503257573328262	884.053601340034	99.2310515375923
		884.164788505655	0.491664772136747	884.164788505655	99.2447819460255
		884.276003642749	0.480394102655635	884.276003642749	99.2581588600604
		884.387246761873	0.469435265181231	884.387246761873	99.2711932138358
		884.498517873589	0.45877832983419	884.498517873589	99.2838955554863
		884.609816988463	0.448413721907344	884.609816988463	99.2962760622833
		884.72114411707	0.438332207844665	884.72114411707	99.3083445551258
		884.832499269985	0.428524881822946	884.832499269985	99.320110512414
		884.943882457792	0.418983152907504	884.943882457792	99.3315830833328
		885	0.414274668894241	885	99.3372538359035
		885.055293691081	0.409698732756171	885.055293691081	99.3427711005731
		885.166732980443	0.400663623845992	885.166732980443	99.3536830925151
		885.27820033648	0.391870108198937	885.27820033648	99.3643272948998
		885.389695769795	0.383310736583973	885.389695769795	99.3747116620104
		885.501219290997	0.374978318173557	885.501219290997	99.3848438773862
		885.612770910703	0.366865910633977	885.612770910703	99.3947313640914
		885.724350639533	0.358966810630461	885.724350639533	99.4043812945564
		885.835958488113	0.35127454472753	885.835958488113	99.4138006000126
		885.947594467073	0.343782860667557	885.947594467073	99.4229959795385
		886	0.340334115164125	886	99.4272364214135
		886.05925858705	0.336485719010213	886.05925858705	99.4319739087336
		886.170950858687	0.329377285116886	886.170950858687	99.4407406480377
		886.282671292631	0.322451921464541	886.282671292631	99.4493022507102
		886.394419899534	0.315704180274641	886.394419899534	99.4576645704861
		886.506196690055	0.309128796442927	886.506196690055	99.4658332689203
		886.618001674856	0.302720680757041	886.618001674856	99.4738138224368
		886.729834864607	0.29647491338927	886.729834864607	99.4816115290929
		886.841696269982	0.290386737652177	886.841696269982	99.4892315150732
		886.953585901661	0.284451554005968	886.953585901661	99.4966787409243
		887	0.282033787708099	887	99.499717905211
		887.065503770328	0.278664914306331	887.065503770328	99.5039580075392
		887.177449886674	0.273022516282545	887.177449886674	99.5110739619073
		887.289424261395	0.267520198235739	887.289424261395	99.5180311026342
		887.401426905191	0.262153933947871	887.401426905191	99.5248337852459
		887.51345782877	0.256919827792407	887.51345782877	99.531486227283
		887.625517042843	0.25181411003798	887.625517042843	99.5379925131971
		887.737604558128	0.246833132336824	887.737604558128	99.5443565990556
		887.849720385348	0.24197336339022	887.849720385348	99.5505823170628
		887.96186453523	0.237231384783134	887.96186453523	99.5566733799073
		888	0.235645353528818	888	99.5587143093221
		888.074037018509	0.232603886981338	888.074037018509	99.5626333849402
		888.186237845924	0.228087665483739	888.186237845924	99.5684658181939
		888.298467028218	0.223679617123641	888.298467028218	99.5741740582452
		888.410724576143	0.219376736512695	888.410724576143	99.5797613799327
		888.523010500452	0.215176112621376	888.523010500452	99.5852309579309
		888.635324811908	0.21107492549058	888.635324811908	99.5905858701902
		888.747667521277	0.207070443068661	888.747667521277	99.5958291012444
		888.860038639329	0.203160018168898	888.860038639329	99.6009635453976
		888.972438176843	0.19934108554228	888.972438176843	99.6059920097863
		889	0.19841846113327	889	99.6072089961156
		889.0848661446	0.195611159060955	889.0848661446	99.6109172173318
		889.19732255339	0.191967829007808	889.19732255339	99.615741809579
		889.309807414004	0.18840875946781	889.309807414004	99.6204683494306
		889.422320737243	0.184931685816968	889.422320737243	99.625099323781
		889.534862533911	0.181534412304942	889.534862533911	99.6296371460518
		889.647432814818	0.178214809727604	889.647432814818	99.6340841586343
		889.760031590778	0.174970813185765	889.760031590778	99.6384426352423
		889.872658872613	0.171800419926706	889.872658872613	99.6427147831795
		889.98531467115	0.168701687265232	889.98531467115	99.6469027455237
		890	0.168302986967095	890	99.6474425005306
		890.09799899722	0.165672730580943	890.09799899722	99.6510086032309
		890.21071186166	0.162711721388798	890.21071186166	99.6550343771657
		890.323453275313	0.159816885480025	890.323453275313	99.6589820300557
		890.436223249027	0.156986501130521	890.436223249027	99.6628534683779
		890.549021793657	0.154218897374283	890.549021793657	99.6666505441754
		890.661848920061	0.151512452339055	890.661848920061	99.6703750568112
		890.774704639105	0.148865591641892	890.774704639105	99.6740287546582
		890.887588961658	0.146276786842356	890.887588961658	99.6776133367304
		891	0.143755685298885	891	99.6811149694978
		891.113443460801	0.141267451990699	891.113443460801	99.6845817121903
		891.22641365916	0.138844081609958	891.22641365916	99.68796867069
		891.339412504564	0.136473083744199	891.339412504564	99.6912928465163
		891.452440007913	0.134153138325141	891.452440007913	99.6945557144029
		891.565496180108	0.13188296303528	891.565496180108	99.6977587083716
		891.67858103206	0.129661312106095	891.67858103206	99.7009032230036
		891.791694574682	0.127486975158309	891.791694574682	99.7039906146646
		891.904836818894	0.125358776082572	891.904836818894	99.7070222026911
		892	0.123604052323332	892	99.709529205141
		892.018007775623	0.123275571959006	892.018007775623	99.7099992705329
		892.1312074558	0.121236274832436	892.1312074558	99.7129226626543
		892.24443587036	0.11923980354052	892.24443587036	99.7157935378646
		892.357693030246	0.117285080181519	892.357693030246	99.7186135563385
		892.470978946406	0.115371084874947	892.470978946406	99.7213838681117
		892.584293629794	0.11349682604604	892.584293629794	99.7241055925134
		892.697637091367	0.111661339550526	892.697637091367	99.7267798190969
		892.811009342091	0.109863687829144	892.811009342091	99.7294076085358
		892.924410392936	0.108102959090806	892.924410392936	99.7319899934924
		893	0.106949624362056	893	99.7336862518244
		893.037840254877	0.106378266523354	893.037840254877	99.7345279794578
		893.151298938895	0.104688747530906	893.151298938895	99.7370225455613
		893.264786455977	0.10303356299679	893.264786455977	99.7394746453558
		893.378302817116	0.101411896571168	893.378302817116	99.7418852075757
		893.491848033309	0.0998229539824149	893.491848033309	99.7442551368698
		893.605422115561	0.098265962371413	893.605422115561	99.746585314512
		893.719025074879	0.0967401696479325	893.719025074879	99.748876599086
		893.832656922279	0.0952448438682606	893.832656922279	99.7511298271499
		893.946317668781	0.0937792726334064	893.946317668781	99.7533458138781
		894	0.0930973516246249	894	99.7543795187399
		894.060007325411	0.0923427625070231	894.060007325411	99.7555253536829
		894.173725903201	0.0909346384524427	894.173725903201	99.757669220816
		894.287473413187	0.0895542432880737	894.287473413187	99.7597781699498
		894.401249866413	0.088200937160574	894.401249866413	99.7618529367416
		894.515055273927	0.0868740970350834	894.515055273927	99.7638942383784
		894.628889646782	0.0855731162020096	894.628889646782	99.7659027741052
		894.742752996039	0.0842974037996838	894.742752996039	99.7678792257355
		894.856645332763	0.0830463843524315	894.856645332763	99.7698242581471
		894.970566668024	0.0818194973234201	894.970566668024	99.7717385197612
		895	0.081506417988727	895	99.7722280961469
		895.0845170129	0.0806161966818408	895.0845170129	99.7736226430057
		895.198496378472	0.0794359504838916	895.198496378472	99.7754772447664
		895.312504775829	0.0782782404670707	895.312504775829	99.7773029268215
		895.426542216063	0.0771425616573672	895.426542216063	99.779100276264
		895.540608710274	0.0760284219888263	895.540608710274	99.7808698659107
		895.654704269567	0.0749353419351633	895.654704269567	99.7826122546981
		895.768828905052	0.0738628541529074	895.768828905052	99.7843279880666
		895.882982627844	0.0728105031357696	895.882982627844	99.7860175983323
		896	0.0717524595557026	896	99.7877225868058
		896.111377379848	0.0707644465588564	896.111377379848	99.7893205153543
		896.225618431319	0.0697698862105395	896.225618431319	99.7909348243145
		896.339888614619	0.0687937524313238	896.339888614619	99.7925250152474
		896.454187940893	0.0678356440814986	896.454187940893	99.7940915600446
		896.568516421291	0.0668951699990664	896.568516421291	99.795634919479
		896.682874066969	0.0659719487224246	896.682874066969	99.7971555435049
		896.797260889088	0.0650656082215629	896.797260889088	99.798653871549
		896.911676898817	0.0641757856374469	896.911676898817	99.8001303327921
		897	0.0635001144197933	897	99.8012551398578
		897.026122107326	0.0633021270293746	897.026122107326	99.8015853464426
		897.140596525796	0.062444287129966	897.140596525796	99.8030193220023
		897.255100165411	0.0616019291075913	897.255100165411	99.8044326595235
		897.36963303736	0.0607747243359821	897.36963303736	99.8058257498593
		897.48419515284	0.0599623521707562	897.48419515284	99.8071989749056
		897.598786523052	0.0591644997326745	897.598786523052	99.8085527078372
		897.713407159202	0.0583808616973761	897.713407159202	99.8098873133354
		897.828057072505	0.0576111400913831	897.828057072505	99.8112031478111
		897.942736274179	0.0568550440942078	897.942736274179	99.8125005596184
		898	0.056482579163057	898	99.8131414949788
		898.057444775448	0.0561122898463157	898.057444775448	99.8137798892647
		898.172182587543	0.0553826002627561	898.172182587543	99.8150414696143
		898.286949721698	0.054665704852351	898.286949721698	99.8162856260838
		898.401746189157	0.0539613395421439	898.401746189157	99.8175126768349
		898.516572001166	0.0532692465070557	898.516572001166	99.8187229329597
		898.631427168978	0.0525891740044926	898.631427168978	99.8199166986618
		898.746311703852	0.051920876213809	898.746311703852	99.8210942714313
		898.861225617053	0.0512641130804316	898.861225617053	99.8222559422149
		898.976168919852	0.0506186501645134	898.976168919852	99.8234019955826
		899	0.0504862405084144	899	99.8236376404654
		899.091141623524	0.049984258493976	899.091141623524	99.8245327098875
		899.206143739352	0.0493607144217943	899.206143739352	99.8256483574228
		899.321175278622	0.0487477994873947	899.321175278622	99.8267492045733
		899.436236252629	0.0481453002820213	899.436236252629	99.8278355119634
		899.551326672672	0.0475530083179853	899.551326672672	99.8289075346008
		899.666446550056	0.0469707199016295	899.666446550056	99.8299655220152
		899.781595896092	0.0463982360099211	899.781595896092	99.831009718395
		899.896774722096	0.0458353621705518	899.896774722096	99.8320403627184
		900	0.0453390341491874	900	99.8329525006999
		900.127220859304	0.0447376949695357	900.127220859304	99.8340619196798
		900.242488193171	0.044202533679156	900.242488193171	99.8350532860658
		900.357785052331	0.0436762476608188	900.357785052331	99.8360320068384
		900.473111448129	0.0431586635152741	900.473111448129	99.8369982967781
		900.588467391917	0.0426496117423407	900.588467391917	99.8379523661737
		900.703852895052	0.0421489266427124	900.703852895052	99.838894420931
		900.819267968898	0.0416564462224861	900.819267968898	99.8398246626786
		900.934712624823	0.0411720121003522	900.934712624823	99.8407432888703
		901	0.0409016073859706	901	99.8412576278209
		901.050186874202	0.0406954694173397	901.050186874202	99.8416504928852
