Wlgth	Ta	Wlgth	Ta 0°	Wlgth	Ra 0°
		949	97.5014844416417	949	1.32862534611868
		949.101071413142	97.468507640365	949.101071413142	1.35848926133268
		949.229223714698	97.4204240093355	949.229223714698	1.40261354997671
		949.357410628437	97.3649526731458	949.357410628437	1.4541130610047
		949.485632168384	97.3016575863186	949.485632168384	1.51343080398399
		949.61388834857	97.2301086645983	949.61388834857	1.5810018358316
		949.742179183036	97.1498726513532	949.742179183036	1.6572653112102
		949.870504685828	97.0605092748513	949.870504685828	1.74266723870456
		950	96.9606540025744	950	1.8385433558722
		950.127259752616	96.8526147925031	950.127259752616	1.94269614607557
		950.255689344745	96.733184248802	950.255689344745	2.0582348541109
		950.384153661464	96.6028290907164	950.384153661464	2.18473397461748
		950.512652716859	96.4610948147036	950.512652716859	2.32265504678889
		950.641186525022	96.3075281129215	950.641186525022	2.4724582259873
		950.769755100054	96.1416775548522	950.769755100054	2.63460208710253
		950.898358456061	95.9630948503784	950.898358456061	2.80954229673382
		951.026996607161	95.7711771027579	951.026996607161	2.99772260703689
		951.155669567476	95.5655897685673	951.155669567476	3.19959345104558
		951.284377351137	95.3459587415299	951.284377351137	3.41559562912108
		951.413119972283	95.1120615328775	951.413119972283	3.64616743061067
		951.54189744506	94.8633037012378	951.54189744506	3.89171911203728
		951.670709783621	94.5992711111745	951.670709783621	4.15265646179708
		951.799557002128	94.3195792516005	951.799557002128	4.42937195676389
		951.928439114751	94.0238592836167	951.928439114751	4.72224273932461
		952.057356135666	93.7117597739004	952.057356135666	5.03162835714645
		952.186308079057	93.3829484544026	952.186308079057	5.35786917615837
		952.315294959117	93.0371138956662	952.315294959117	5.70128489215925
		952.444316790046	92.6739673361142	952.444316790046	6.06217227370378
		952.573373586051	92.2932443192855	952.573373586051	6.44080379315911
		952.702465361348	91.8947063322006	952.702465361348	6.83742597052474
		952.831592130159	91.4780017617173	952.831592130159	7.25225027754112
		952.960753906716	91.0430247524757	952.960753906716	7.68546957149301
		953.089950705256	90.5896913073644	953.089950705256	8.13724558453655
		953.219182540027	90.1180601534253	953.219182540027	8.60771340012056
		953.348449425281	89.6278937282496	953.348449425281	9.096958105268
		953.477751375281	89.1191138586365	953.477751375281	9.60503588537965
		953.607088404295	88.5917055795377	953.607088404295	10.1319679827322
		953.736460526601	88.0456902819375	953.736460526601	10.6777392757901
		953.865867756484	87.4811270339965	953.865867756484	11.24229640991
		953.995310108237	86.898113108886	953.995310108237	11.8255474034852
		954.124787596158	86.2967841506488	954.124787596158	12.4273617194151
		954.254300234558	85.6772388001687	954.254300234558	13.0475561681144
		954.383848037752	85.0396694026827	954.383848037752	13.6859158291561
		954.513431020062	84.3844305877569	954.513431020062	14.3422081702855
		954.643049195822	83.7119201303128	954.643049195822	15.0161640406492
		954.772702579369	83.0224242385941	954.772702579369	15.7074495311323
		954.902391185052	82.3162449967238	954.902391185052	16.4156870277013
		955.032115027224	81.5937877132285	955.032115027224	17.1404726995155
		955.161874120249	80.8554933764477	955.161874120249	17.8813667319554
		955.291668478497	80.1018379898321	955.291668478497	18.6378936810517
		955.421498116346	79.3333314826787	955.421498116346	19.4095434380438
		955.551363048182	78.5505152660764	955.551363048182	20.1957741808495
		955.6812632884	77.753933574648	955.6812632884	20.9960057882786
		955.8111988514	76.9440933386402	955.8111988514	21.809611223895
		955.941169751592	76.1217483005622	955.941169751592	22.6359912596179
		956.071176003394	75.2876117779068	956.071176003394	23.4744981771463
		956.201217621232	74.4423975430537	956.201217621232	24.3244600166078
		956.331294619537	73.5866943976628	956.331294619537	25.1851673616188
		956.461407012751	72.7212036119539	956.461407012751	26.0559149054487
		956.591554815323	71.8466549026547	956.591554815323	26.9359681522168
		956.721738041709	70.9637971270542	956.721738041709	27.8245728767523
		956.851956706374	70.0733812465545	956.851956706374	28.7209723864981
		956.982210823791	69.176165681607	956.982210823791	29.6244023039744
		957.112500408439	68.2729143045347	957.112500408439	30.5340923795507
		957.242825474807	67.3642790298144	957.242825474807	31.4492276005887
		957.37318603739	66.4511388137986	957.37318603739	32.3690712633851
		957.503582110694	65.5342840660294	957.503582110694	33.292856570156
		957.634013709229	64.6145766919422	957.634013709229	34.2198341521622
		957.764480847516	63.6926482736387	957.764480847516	35.149220300892
		957.894983540082	62.7692391355026	957.894983540082	36.0802666915132
		958.025521801462	61.8450779977566	958.025521801462	37.012236448895
		958.156095646201	60.9208999013664	958.156095646201	37.9443857765104
		958.286705088849	59.9973611839197	958.286705088849	38.8759746216433
		958.417350143966	59.0751569621035	958.417350143966	39.8063019699524
		958.54803082612	58.1550144588002	958.54803082612	40.7347083561574
		958.678747149886	57.2376669227411	958.678747149886	41.6605503946852
		958.809499129846	56.323701848608	958.809499129846	42.5831746150294
		958.940286780593	55.4136955599093	958.940286780593	43.5019502927148
		959.071110116725	54.5082248891652	959.071110116725	44.4162922098251
		959.20196915285	53.6078686140348	959.20196915285	45.3256126042324
		959.332863903581	52.7131657357873	959.332863903581	46.2293554201069
		959.463794383544	51.8245608047849	959.463794383544	47.1269527539927
		959.594760607368	50.9426285783073	959.594760607368	48.0179488343684
		959.725762589692	50.067859186478	959.725762589692	48.901877171135
		959.856800345165	49.2007372694757	959.856800345165	49.7783058845705
		959.98787388844	48.3416050965025	959.98787388844	50.6467880961011
		960.118983234181	47.4908458709026	960.118983234181	51.5069330834972
		960.250128397058	46.6488213590131	960.250128397058	52.3583716387353
		960.381309391752	45.8158758056929	960.381309391752	53.2007520348903
		960.512526232948	44.9922849833487	960.512526232948	54.0337185327236
		960.643778935343	44.1783522171762	960.643778935343	54.8569935980759
		960.775067513639	43.3743612873521	960.775067513639	55.6703309451316
		960.906391982548	42.5806022220894	960.906391982548	56.4735238480007
		961.037752356788	41.7972460397408	961.037752356788	57.2663224890123
		961.169148651087	41.024472087343	961.169148651087	58.0485209478322
		961.300580880181	40.2624406070866	961.300580880181	58.8199537215412
		961.432049058813	39.5113092711482	961.432049058813	59.5804574559927
		961.563553201733	38.7712088603305	961.563553201733	60.329876553912
		961.695093323703	38.0424464817666	961.695093323703	61.0678319244647
		961.826669439489	37.3248999014752	961.826669439489	61.7945316026756
		961.958281563866	36.6186553712486	961.958281563866	62.5099214063388
		962.089929711621	35.9237741700547	962.089929711621	63.2139569556548
		962.221613897542	35.2402633370839	962.221613897542	63.9065664824207
		962.353334136432	34.5681460695591	962.353334136432	64.5877229142466
		962.485090443097	33.9074253306059	962.485090443097	65.2574199683008
		962.616882832355	33.2580882312484	962.616882832355	65.9156675631853
		962.748711319029	32.6200781516518	962.748711319029	66.5624541590065
		962.880575917951	31.9933837082201	962.880575917951	67.1978350614009
		963.012476643964	31.3779682112222	963.012476643964	67.8218659208448
		963.144413511914	30.7738114683893	963.144413511914	68.4346416952116
		963.276386536659	30.1808059020624	963.276386536659	69.0361924974654
		963.408395733064	29.5988647871278	963.408395733064	69.626588037322
		963.540441116003	29.0278702033908	963.540441116003	70.2058878539962
		963.672522700355	28.4677647831239	963.672522700355	70.7742173186941
		963.804640501012	27.9184576977013	963.804640501012	71.3316895347502
		963.93679453287	27.3798514184738	963.93679453287	71.8784260237844
		964.068984810835	26.8518017506659	964.068984810835	72.4145181305448
		964.201211349821	26.3341865093227	964.201211349821	72.9400870342321
		964.333474164751	25.8268783389469	964.333474164751	73.4552592563043
		964.465773270554	25.3297452592134	964.465773270554	73.9601661028895
		964.59810868217	24.8426298270716	964.59810868217	74.454917591182
		964.730480414544	24.3654056334335	964.730480414544	74.9396679054738
		964.862888482632	23.8979393942575	964.862888482632	75.4145708668041
		964.995332901398	23.4401106760802	964.995332901398	75.8798030171741
		965.127813685812	22.9917483060331	965.127813685812	76.3354843354654
		965.260330850854	22.552697083553	965.260330850854	76.781757981245
		965.392884411511	22.1227830038758	965.392884411511	77.218746096073
		965.52547438278	21.7018791973727	965.52547438278	77.646634022101
		965.658100779666	21.2898385491377	965.658100779666	78.0655841701398
		965.79076361718	20.8865181954603	965.79076361718	78.4757666448589
		965.923462910344	20.4917444565042	965.923462910344	78.8773112942855
		966.056198674186	20.1053627055728	966.056198674186	79.2703731361858
		966.188970923744	19.7272184723787	966.188970923744	79.6551071087379
		966.321779674064	19.3571576758587	966.321779674064	80.0316678466864
		966.454624940198	18.9950130018614	966.454624940198	80.4001896696222
		966.58750673721	18.6406384132904	966.58750673721	80.7608349265894
		966.72042508017	18.2938902205717	966.72042508017	81.1137675797332
		966.853379984156	17.9546343263836	966.853379984156	81.459163711051
		966.986371464256	17.6227073443755	966.986371464256	81.797153473227
		967.119399535565	17.2979573422898	967.119399535565	82.1278800000314
		967.252464213186	16.9802193024187	967.252464213186	82.4514623288578
		967.38556551223	16.6693678090153	967.38556551223	82.7680755767837
		967.51870344782	16.3652631493892	967.51870344782	83.0778694498143
		967.651878035083	16.0677741680554	967.651878035083	83.3810029090059
		967.785089289156	15.7767465512976	967.785089289156	83.6775935150872
		967.918337225184	15.492035618231	967.918337225184	83.9677697803307
		968.051621858321	15.2135019947424	968.051621858321	84.251662966127
		968.184943203728	14.9410233913197	968.184943203728	84.5294238251618
		968.318301276577	14.6744781706349	968.318301276577	84.8011990865365
		968.451696092045	14.4137339065901	968.451696092045	85.0671147846858
		968.58512766532	14.158655897896	968.58512766532	85.3272884096687
		968.718596011597	13.9091078594358	968.718596011597	85.5818267158678
		968.85210114608	13.6649752017249	968.85210114608	85.8308673848024
		968.98564308398	13.4261408046201	968.98564308398	86.0745381393238
		969.119221840519	13.1924992001522	969.119221840519	86.3129816562776
		969.252837430926	12.9639212353921	969.252837430926	86.5462925397745
		969.386489870437	12.7402919157717	969.386489870437	86.7745848393121
		969.520179174298	12.5214978440851	969.520179174298	86.9979728360194
		969.653905357763	12.3074312481456	969.653905357763	87.2165654217236
		969.787668436096	12.0979814369081	969.787668436096	87.4304627640213
		969.921468424567	11.893040091485	969.921468424567	87.6397626274568
		970.055305338455	11.6925112065262	970.055305338455	87.8445860507068
		970.189179193049	11.4962998124344	970.189179193049	88.0450463110861
		970.323090003644	11.3043064489575	970.323090003644	88.2412420721738
		970.457037785545	11.1164287640246	970.457037785545	88.4332600038855
		970.591022554066	10.9325627910023	970.591022554066	88.6211822380915
		970.725044324527	10.7526217742366	970.725044324527	88.8051103957326
		970.85910311226	10.5765192773571	970.85910311226	88.9851416030772
		970.993198932602	10.4041781599335	970.993198932602	89.1613815138943
		971.127331800902	10.2355016506417	971.127331800902	89.3339027311679
		971.261501732513	10.070402811914	971.261501732513	89.5027872806015
		971.395708742801	9.90878866095887	971.395708742801	89.6681040587153
		971.529952847137	9.75059011101081	971.529952847137	89.8299512016735
		971.664234060903	9.59573142008773	971.664234060903	89.9884129951797
		971.798552399489	9.44414084790737	971.798552399489	90.1435750079465
		971.932907878292	9.29573427154482	971.932907878292	90.2955007227809
		972.067300512718	9.15043291073759	972.067300512718	90.444257150046
		972.201730318184	9.00816411024721	972.201730318184	90.5899157860689
		972.336197310112	8.86886410244752	972.336197310112	90.7325565330794
		972.470701503934	8.73247144777869	972.470701503934	90.8722587090987
		972.605242915092	8.59891592644052	972.605242915092	91.0090851480497
		972.739821559034	8.46812829582929	972.739821559034	91.143096230192
		972.874437451218	8.34003597095246	972.874437451218	91.2743440559186
		973.009090607111	8.2145840587049	973.009090607111	91.4029017947721
		973.143781042187	8.09171387356539	973.143781042187	91.5288337149005
		973.27850877193	7.97137595087914	973.27850877193	91.6522136640549
		973.413273811832	7.85350224463974	973.413273811832	91.7730856452369
		973.548076177393	7.73803425986022	973.548076177393	91.8915039145806
		973.682915884122	7.6249111827945	973.682915884122	92.0075162628119
		973.817792947539	7.51408735103125	973.817792947539	92.121188301966
		973.952707383168	7.40551298725718	973.952707383168	92.232579549614
		974.087659206545	7.29913819505468	974.087659206545	92.3417450236716
		974.222648433213	7.19491963762598	974.222648433213	92.4487140821735
		974.357675078724	7.0928560028307	974.357675078724	92.55347333747
		974.492739158641	6.992837496506	974.492739158641	92.6561403238971
		974.627840688531	6.89481943562604	974.627840688531	92.7567696948405
		974.762979683973	6.79875915591526	974.762979683973	92.8554211586584
		974.898156160554	6.70461072800164	974.898156160554	92.9521292462375
		975.033370133869	6.61233045549075	975.033370133869	93.0469332836001
		975.168621619522	6.52187638605091	975.168621619522	93.1398757869053
		975.303910633126	6.43320771280257	975.303910633126	93.2309981491734
		975.439237190303	6.34628373668815	975.439237190303	93.3203386739401
		975.574601306682	6.26106163593393	975.574601306682	93.4079267050075
		975.710002997901	6.17750840529	975.710002997901	93.4938132169789
		975.84544227961	6.09558975434655	975.84544227961	93.5780395547455
		975.980919167463	6.01527215897787	975.980919167463	93.6606459423023
		976.116433677125	5.93651489473002	976.116433677125	93.7416604569389
		976.25198582427	5.85927939290157	976.25198582427	93.8211122849224
		976.38757562458	5.78353260522076	976.38757562458	93.8990361228707
		976.523203093746	5.70924569489746	976.523203093746	93.9754704207527
		976.658868247467	5.6363901754593	976.658868247467	94.0504571063769
		976.794571101453	5.56493274853947	976.794571101453	94.1240219241363
		976.930311671419	5.49484161469284	976.930311671419	94.1961917841999
		977.066089973093	5.42608287753659	977.066089973093	94.266985121549
		977.201906022207	5.358631524189	977.201906022207	94.3364418457241
		977.337759834507	5.29246021002271	977.337759834507	94.4045930418181
		977.473651425743	5.227545035373	977.473651425743	94.471477179635
		977.609580811677	5.16385498248865	977.609580811677	94.537109695777
		977.745548008078	5.10136262931551	977.745548008078	94.6015138077132
		977.881553030724	5.04004048516284	977.881553030724	94.66471002227
		978.017595895404	4.97986683017023	978.017595895404	94.7267327813738
		978.153676617912	4.92081920007795	978.153676617912	94.7876124748753
		978.289795214054	4.86287404635743	978.289795214054	94.8473740285657
		978.425951699642	4.80600593161285	978.425951699642	94.9060343917148
		978.562146090501	4.75018957818791	978.562146090501	94.9636088892463
		978.698378402459	4.69540419727511	978.698378402459	95.020123683867
		978.834648651358	4.64162965657381	978.834648651358	95.0756048577598
		978.970956853046	4.58884806779692	978.970956853046	95.1300835628077
		979.107303023381	4.53703623420721	979.107303023381	95.1835726431731
		979.24368717823	4.48617338150872	979.24368717823	95.2360902939301
		979.380109333467	4.43623638789771	979.380109333467	95.2876457504201
		979.516569504977	4.3872098816619	979.516569504977	95.3382695840282
		979.653067708653	4.33907519102466	979.653067708653	95.3879807760335
		979.789603960396	4.29181406687702	979.789603960396	95.4367978791858
		979.926178276118	4.24540877023943	979.926178276118	95.4847389311272
		980.062790671737	4.19984330360455	980.062790671737	95.5318259945835
		980.199441163184	4.15510131834308	980.199441163184	95.5780783435677
		980.336129766394	4.11116420815998	980.336129766394	95.6235062199204
		980.472856497314	4.06801381489182	980.472856497314	95.6681198006388
		980.609621371899	4.02563503353364	980.609621371899	95.7119371763943
		980.746424406114	3.98401385649841	980.746424406114	95.7549784076048
		980.88326561593	3.9431376841379	980.88326561593	95.7972669769929
		981.020145017332	3.9029899989638	981.020145017332	95.8388118727363
		981.157062626308	3.86355574162661	981.157062626308	95.8796253600521
		981.294018458858	3.82481529111075	981.294018458858	95.9197144124536
		981.431012530992	3.78676044641827	981.431012530992	95.9591001308435
		981.568044858727	3.74937889450491	981.568044858727	95.9977975462476
		981.70511545809	3.71266140065631	981.70511545809	96.0358250959533
		981.842224345116	3.67659043249949	981.842224345116	96.0731893541589
		981.979371535848	3.6411525081738	981.979371535848	96.1098996433258
		982.116557046342	3.60633455622256	982.116557046342	96.1459653362243
		982.25378089266	3.57212666012611	982.25378089266	96.1814050699594
		982.391043090871	3.53851866439733	982.391043090871	96.2162358604587
		982.528343657058	3.50549900067035	982.528343657058	96.2504685938027
		982.66568260731	3.47305526173277	982.66568260731	96.2841099530808
		982.803059957724	3.44117275319644	982.803059957724	96.3171660093097
		982.940475724409	3.40984328662618	982.940475724409	96.3496506619968
		983.07792992348	3.37905803568535	983.07792992348	96.3815764215003
		983.215422571063	3.34881155984434	983.215422571063	96.4129598209254
		983.352953683292	3.31908972532697	983.352953683292	96.4438052562675
		983.490523276311	3.2898821391776	983.490523276311	96.4741210541775
		983.628131366272	3.26117724446357	983.628131366272	96.5039094052431
		983.765777969337	3.23296823846161	983.765777969337	96.5331881110281
		983.903463101676	3.20524608342176	983.903463101676	96.5619696600536
		984.041186779469	3.1780019082656	984.041186779469	96.5902680645495
		984.178949018905	3.15122714368217	984.178949018905	96.6180836711024
		984.316749836181	3.12491338638812	984.316749836181	96.6454196871799
		984.454589247505	3.0990524383148	984.454589247505	96.6722838932277
		984.592467269091	3.07363625079482	984.592467269091	96.6986905793441
		984.730383917165	3.04865683575067	984.730383917165	96.724655255702
		984.868339207962	3.02410653860718	984.868339207962	96.7501820827531
		985.006333157724	2.99997790594908	985.006333157724	96.7752748161987
		985.144365782703	2.97626370872789	985.144365782703	96.7999315205209
		985.282437099161	2.95295670349809	985.282437099161	96.8241673189028
		985.420547123369	2.93004984217569	985.420547123369	96.8479914751437
		985.558695871606	2.90753598874657	985.558695871606	96.8714213377828
		985.696883360161	2.8854086834085	985.696883360161	96.8944529428496
		985.835109605331	2.86366141423427	985.835109605331	96.9170905616715
		985.973374623424	2.8422879062661	985.973374623424	96.9393347187316
		986.111678430756	2.82128173132397	986.111678430756	96.9612003440442
		986.250021043653	2.80063660716278	986.250021043653	96.982698163409
		986.388402478448	2.7803464518706	986.388402478448	97.0038362036706
		986.526822751486	2.76040561051891	986.526822751486	97.0246139996404
		986.665281879119	2.74080853273119	986.665281879119	97.0450310157806
		986.80377987771	2.72154957629376	986.80377987771	97.0650951274423
		986.942316763629	2.70262314388416	986.942316763629	97.0848162396546
		987.080892553257	2.68402192142094	987.080892553257	97.1042017758134
		987.219507262984	2.66574314743656	987.219507262984	97.1232543046905
		987.358160909208	2.64778430143042	987.358160909208	97.1419758307424
		987.496853508338	2.63013897543479	987.496853508338	97.1603836335189
		987.635585076791	2.61280040310753	987.635585076791	97.1784749352767
		987.774355630993	2.5957638131072	987.774355630993	97.1962527282242
		987.913165187379	2.57902481424855	987.913165187379	97.21371479308
		988.052013762396	2.56257849939475	988.052013762396	97.2308745516373
		988.190901372497	2.54642020295269	988.190901372497	97.2477402180782
		988.329828034146	2.53054537052687	988.329828034146	97.2643193486735
		988.468793763815	2.51495007081981	988.468793763815	97.2806095296593
		988.607798577986	2.49962908475226	988.607798577986	97.296610824257
		988.74684249315	2.48457848933504	988.74684249315	97.3123280434285
		988.885925525809	2.46979518225922	988.885925525809	97.3277689016855
		989.025047692472	2.45527829127893	989.025047692472	97.3429413525902
		989.164209009658	2.44102207979531	989.164209009658	97.3578468012653
		989.303409493895	2.42702166187035	989.303409493895	97.3724875663829
		989.442649161722	2.41326950807846	989.442649161722	97.3868625403599
		989.581928029684	2.39976558663972	989.581928029684	97.4009797950333
		989.72124611434	2.38650695010328	989.72124611434	97.4148441430856
		989.860603432253	2.37349155045949	989.860603432253	97.4284652103994
		990	2.36071449304441	990	97.4418394380861

